,0,1
330,3310.0,2.058391809463501
331,3320.0,2.009479522705078
332,3330.0,1.96901273727417
333,3340.0,2.0555028915405273
334,3350.0,2.010528802871704
335,3360.0,2.325047254562378
336,3370.0,2.890580654144287
337,3380.0,2.825796365737915
338,3390.0,2.5332751274108887
339,3400.0,2.2332613468170166
340,3410.0,2.1998188495635986
341,3420.0,2.257333517074585
342,3430.0,2.230482339859009
343,3440.0,2.296281576156616
344,3450.0,2.22450590133667
345,3460.0,2.238959789276123
346,3470.0,2.23368763923645
347,3480.0,2.2881712913513184
348,3490.0,2.28979754447937
349,3500.0,2.2729108333587646
350,3510.0,2.299506664276123
351,3520.0,2.270942211151123
352,3530.0,2.254176616668701
353,3540.0,2.3412888050079346
354,3550.0,2.3682594299316406
355,3560.0,2.316073179244995
356,3570.0,2.3414039611816406
357,3580.0,2.2774834632873535
358,3590.0,2.3676650524139404
359,3600.0,2.3251776695251465
360,3610.0,2.3464746475219727
361,3620.0,2.3490848541259766
362,3630.0,2.329803228378296
363,3640.0,2.3976755142211914
364,3650.0,2.393789052963257
365,3660.0,2.2938597202301025
366,3670.0,2.4219698905944824
367,3680.0,2.462341070175171
368,3690.0,2.411855697631836
369,3700.0,2.516385078430176
370,3710.0,2.368459463119507
371,3720.0,2.423004388809204
372,3730.0,2.4793198108673096
373,3740.0,2.4274885654449463
374,3750.0,2.433431625366211
375,3760.0,2.4746897220611572
376,3770.0,2.4831924438476562
377,3780.0,2.4350080490112305
378,3790.0,2.468486785888672
379,3800.0,2.463521957397461
380,3810.0,2.4685306549072266
381,3820.0,2.541125535964966
382,3830.0,2.488356113433838
383,3840.0,2.5313518047332764
384,3850.0,2.5497617721557617
385,3860.0,2.481313943862915
386,3870.0,2.598698854446411
387,3880.0,2.5146842002868652
388,3890.0,2.544156551361084
389,3900.0,2.487326145172119
390,3910.0,2.6185617446899414
391,3920.0,2.58900785446167
392,3930.0,2.6312828063964844
393,3940.0,2.637831926345825
394,3950.0,2.555347442626953
395,3960.0,2.6160361766815186
396,3970.0,2.5770974159240723
397,3980.0,2.533461809158325
398,3990.0,2.6198360919952393
399,4000.0,2.604975700378418
