,0,1
0,10.0,0.00551295280456543
1,20.0,0.009334325790405273
2,30.0,0.0248262882232666
3,40.0,0.02162456512451172
4,50.0,0.032465457916259766
5,60.0,0.037482500076293945
6,70.0,0.04044842720031738
7,80.0,0.04857921600341797
8,90.0,0.05431485176086426
9,100.0,0.05221104621887207
10,110.0,0.0645136833190918
11,120.0,0.06959891319274902
12,130.0,0.07354235649108887
13,140.0,0.08267378807067871
14,150.0,0.09221768379211426
15,160.0,0.0943918228149414
16,170.0,0.10081005096435547
17,180.0,0.11479449272155762
18,190.0,0.1121513843536377
19,200.0,0.11995339393615723
20,210.0,0.12823176383972168
21,220.0,0.13261675834655762
22,230.0,0.13254189491271973
23,240.0,0.1361403465270996
24,250.0,0.14719080924987793
25,260.0,0.16664743423461914
26,270.0,0.16592717170715332
27,280.0,0.16836237907409668
28,290.0,0.18334722518920898
29,300.0,0.20511555671691895
30,310.0,0.19566106796264648
31,320.0,0.1949141025543213
32,330.0,0.19152259826660156
33,340.0,0.20891714096069336
34,350.0,0.21287965774536133
35,360.0,0.21374869346618652
36,370.0,0.21774840354919434
37,380.0,0.2239978313446045
38,390.0,0.2489936351776123
39,400.0,0.24470305442810059
40,410.0,0.2461249828338623
41,420.0,0.2642521858215332
42,430.0,0.25625133514404297
43,440.0,0.26923179626464844
44,450.0,0.2758820056915283
45,460.0,0.2893054485321045
46,470.0,0.29247069358825684
47,480.0,0.3140590190887451
48,490.0,0.29526424407958984
49,500.0,0.3009202480316162
50,510.0,0.2971534729003906
51,520.0,0.334963321685791
52,530.0,0.32835912704467773
53,540.0,0.3244023323059082
54,550.0,0.3380012512207031
55,560.0,0.32769346237182617
56,570.0,0.3510875701904297
57,580.0,0.3517441749572754
58,590.0,0.3556849956512451
59,600.0,0.3508431911468506
60,610.0,0.3902580738067627
61,620.0,0.36878252029418945
62,630.0,0.3864719867706299
63,640.0,0.3746206760406494
64,650.0,0.41162800788879395
65,660.0,0.3956775665283203
66,670.0,0.400770902633667
67,680.0,0.4212470054626465
68,690.0,0.4385380744934082
69,700.0,0.4261362552642822
70,710.0,0.4346475601196289
71,720.0,0.43516969680786133
72,730.0,0.44542765617370605
73,740.0,0.46593451499938965
74,750.0,0.46559953689575195
75,760.0,0.4558718204498291
76,770.0,0.4704122543334961
77,780.0,0.46523284912109375
78,790.0,0.4691436290740967
79,800.0,0.47945642471313477
80,810.0,0.5138719081878662
81,820.0,0.49953269958496094
82,830.0,0.48158812522888184
83,840.0,0.4971733093261719
84,850.0,0.5229685306549072
85,860.0,0.5303068161010742
86,870.0,0.5339815616607666
87,880.0,0.5290403366088867
88,890.0,0.535947322845459
89,900.0,0.5409388542175293
90,910.0,0.5374486446380615
91,920.0,0.5505821704864502
92,930.0,0.5882556438446045
93,940.0,0.5546507835388184
94,950.0,0.5684075355529785
95,960.0,0.5628054141998291
96,970.0,0.5758697986602783
97,980.0,0.592810869216919
98,990.0,0.6207029819488525
99,1000.0,0.6089234352111816
100,1010.0,0.6063838005065918
101,1020.0,0.629310131072998
102,1030.0,0.6663894653320312
103,1040.0,0.6386454105377197
104,1050.0,0.6584842205047607
105,1060.0,0.6473128795623779
106,1070.0,0.6560912132263184
107,1080.0,0.6624915599822998
108,1090.0,0.6542727947235107
109,1100.0,0.6609189510345459
110,1110.0,0.6673665046691895
111,1120.0,0.7022101879119873
112,1130.0,0.6807940006256104
113,1140.0,0.6953752040863037
114,1150.0,0.6880679130554199
115,1160.0,0.7015554904937744
116,1170.0,0.7107329368591309
117,1180.0,0.7332062721252441
118,1190.0,0.74092698097229
119,1200.0,0.7558765411376953
120,1210.0,0.7460603713989258
121,1220.0,0.7393028736114502
122,1230.0,0.7308187484741211
123,1240.0,0.7621908187866211
124,1250.0,0.7627768516540527
125,1260.0,0.7770154476165771
126,1270.0,0.8044402599334717
127,1280.0,0.7821311950683594
128,1290.0,0.7882015705108643
129,1300.0,0.8044006824493408
130,1310.0,0.8396966457366943
131,1320.0,0.8007102012634277
132,1330.0,0.8301956653594971
133,1340.0,0.8100104331970215
134,1350.0,0.8347189426422119
135,1360.0,0.8236377239227295
136,1370.0,0.833235502243042
137,1380.0,0.8495893478393555
138,1390.0,0.8347346782684326
139,1400.0,0.8409719467163086
140,1410.0,0.8552470207214355
141,1420.0,0.866607666015625
142,1430.0,0.9260194301605225
143,1440.0,0.8767795562744141
144,1450.0,0.8884210586547852
145,1460.0,0.8950490951538086
146,1470.0,0.901984453201294
147,1480.0,0.8893840312957764
148,1490.0,0.907322883605957
149,1500.0,0.9237885475158691
150,1510.0,0.9178502559661865
151,1520.0,0.9344968795776367
152,1530.0,0.9564642906188965
153,1540.0,0.9339120388031006
154,1550.0,0.9570600986480713
155,1560.0,0.9610824584960938
156,1570.0,0.9472389221191406
157,1580.0,0.9884743690490723
158,1590.0,0.9570691585540771
159,1600.0,0.9880106449127197
160,1610.0,1.0012564659118652
161,1620.0,0.9695069789886475
162,1630.0,0.9812033176422119
163,1640.0,1.0107452869415283
164,1650.0,0.9838607311248779
165,1660.0,1.0065767765045166
166,1670.0,1.019043207168579
167,1680.0,1.0348551273345947
168,1690.0,1.0079305171966553
169,1700.0,1.0420300960540771
170,1710.0,1.0751025676727295
171,1720.0,1.0670268535614014
172,1730.0,1.0598530769348145
173,1740.0,1.098026990890503
174,1750.0,1.1013545989990234
175,1760.0,1.1389918327331543
176,1770.0,1.111166000366211
177,1780.0,1.1171348094940186
178,1790.0,1.0944409370422363
179,1800.0,1.1413991451263428
180,1810.0,1.1558001041412354
181,1820.0,1.1560122966766357
182,1830.0,1.1570103168487549
183,1840.0,1.2021749019622803
184,1850.0,1.182318925857544
185,1860.0,1.1809883117675781
186,1870.0,1.190222978591919
187,1880.0,1.1686232089996338
188,1890.0,1.2205936908721924
189,1900.0,1.270944356918335
190,1910.0,1.6856772899627686
191,1920.0,1.625443458557129
192,1930.0,1.3560214042663574
193,1940.0,1.1532015800476074
194,1950.0,1.4965133666992188
195,1960.0,1.5483951568603516
196,1970.0,1.496899127960205
197,1980.0,1.2102341651916504
198,1990.0,1.255491018295288
199,2000.0,1.2295563220977783
200,2010.0,1.6300241947174072
201,2020.0,1.5862233638763428
202,2030.0,1.4093856811523438
203,2040.0,1.2442831993103027
204,2050.0,1.3042538166046143
205,2060.0,1.3947443962097168
206,2070.0,1.6345021724700928
207,2080.0,1.648514747619629
208,2090.0,1.3069498538970947
209,2100.0,1.2969956398010254
210,2110.0,1.308196783065796
211,2120.0,1.6102325916290283
212,2130.0,1.6828105449676514
213,2140.0,1.5321390628814697
214,2150.0,1.373124122619629
215,2160.0,1.320406436920166
216,2170.0,1.3252112865447998
217,2180.0,1.351963996887207
218,2190.0,1.3754839897155762
219,2200.0,1.339343547821045
220,2210.0,1.4152421951293945
221,2220.0,1.3798267841339111
222,2230.0,1.4304604530334473
223,2240.0,1.3556795120239258
224,2250.0,1.379718542098999
225,2260.0,1.8442127704620361
226,2270.0,2.018712043762207
227,2280.0,1.9366481304168701
228,2290.0,1.7962689399719238
229,2300.0,1.5983293056488037
230,2310.0,1.4259226322174072
231,2320.0,1.401442289352417
232,2330.0,1.4400334358215332
233,2340.0,1.4366846084594727
234,2350.0,1.4411790370941162
235,2360.0,1.421013355255127
236,2370.0,1.5650520324707031
237,2380.0,1.6127641201019287
238,2390.0,2.079103469848633
239,2400.0,2.0094048976898193
240,2410.0,1.9192359447479248
241,2420.0,1.8167469501495361
242,2430.0,1.4376881122589111
243,2440.0,1.4543333053588867
244,2450.0,1.7003002166748047
245,2460.0,1.925853967666626
246,2470.0,1.7393381595611572
247,2480.0,1.4999542236328125
248,2490.0,1.4943997859954834
249,2500.0,1.853902816772461
250,2510.0,1.9816977977752686
251,2520.0,1.6311511993408203
252,2530.0,1.5318284034729004
253,2540.0,1.5371835231781006
254,2550.0,1.5118906497955322
255,2560.0,1.5859310626983643
256,2570.0,1.5418405532836914
257,2580.0,1.5716500282287598
258,2590.0,1.5629539489746094
259,2600.0,2.221672534942627
260,2610.0,2.3269400596618652
261,2620.0,2.0880274772644043
262,2630.0,1.9310877323150635
263,2640.0,1.5967519283294678
264,2650.0,1.5552558898925781
265,2660.0,1.991178035736084
266,2670.0,2.0943732261657715
267,2680.0,1.6651568412780762
268,2690.0,1.6314477920532227
269,2700.0,1.819195032119751
270,2710.0,2.1182572841644287
271,2720.0,1.8783087730407715
272,2730.0,1.6520295143127441
273,2740.0,1.6510398387908936
274,2750.0,2.216348886489868
275,2760.0,2.068655252456665
276,2770.0,1.673314094543457
277,2780.0,1.6871771812438965
278,2790.0,2.0905566215515137
279,2800.0,2.235247850418091
280,2810.0,1.6830062866210938
281,2820.0,1.703118085861206
282,2830.0,2.070476531982422
283,2840.0,2.2395668029785156
284,2850.0,1.7637701034545898
285,2860.0,1.7680749893188477
286,2870.0,1.7412734031677246
287,2880.0,1.7379260063171387
288,2890.0,1.770860195159912
289,2900.0,1.8062748908996582
290,2910.0,1.781726360321045
291,2920.0,1.766355037689209
292,2930.0,1.7676000595092773
293,2940.0,1.80460786819458
294,2950.0,1.7997095584869385
295,2960.0,1.791013479232788
296,2970.0,1.8324861526489258
297,2980.0,1.7977721691131592
298,2990.0,1.8143320083618164
299,3000.0,1.8331224918365479
300,3010.0,1.8165831565856934
301,3020.0,1.8588323593139648
302,3030.0,1.8624382019042969
303,3040.0,1.8497309684753418
304,3050.0,1.8322031497955322
305,3060.0,1.8750650882720947
306,3070.0,1.8424932956695557
307,3080.0,1.9184350967407227
308,3090.0,2.213508129119873
309,3100.0,2.4561233520507812
310,3110.0,1.9415225982666016
311,3120.0,1.9059805870056152
312,3130.0,1.9291722774505615
313,3140.0,1.9364805221557617
314,3150.0,1.8803975582122803
315,3160.0,1.9165716171264648
316,3170.0,2.6262404918670654
317,3180.0,2.9925453662872314
318,3190.0,2.6278438568115234
319,3200.0,2.1243412494659424
320,3210.0,1.9794316291809082
321,3220.0,1.9491121768951416
322,3230.0,1.9578900337219238
323,3240.0,1.9995231628417969
324,3250.0,1.971848726272583
325,3260.0,2.001734733581543
326,3270.0,1.9442658424377441
327,3280.0,2.4408562183380127
328,3290.0,2.5034286975860596
329,3300.0,2.0359630584716797
330,3310.0,2.146456480026245
331,3320.0,2.6233479976654053
332,3330.0,2.2012288570404053
333,3340.0,2.0521738529205322
334,3350.0,2.4847679138183594
335,3360.0,2.4749643802642822
336,3370.0,2.0947377681732178
337,3380.0,2.315809488296509
338,3390.0,2.680102586746216
339,3400.0,2.20180606842041
340,3410.0,2.0255377292633057
341,3420.0,2.613320827484131
342,3430.0,2.4820473194122314
343,3440.0,2.0490589141845703
344,3450.0,2.434565305709839
345,3460.0,2.7102034091949463
346,3470.0,2.126720428466797
347,3480.0,2.1425349712371826
348,3490.0,2.755868911743164
349,3500.0,2.340578317642212
350,3510.0,2.1689751148223877
351,3520.0,2.647714853286743
352,3530.0,2.5968430042266846
353,3540.0,2.1243386268615723
354,3550.0,2.1778736114501953
355,3560.0,2.1887423992156982
356,3570.0,2.0777575969696045
357,3580.0,2.151871919631958
358,3590.0,2.971588611602783
359,3600.0,3.044142246246338
360,3610.0,2.8074839115142822
361,3620.0,2.203418731689453
362,3630.0,2.4145429134368896
363,3640.0,2.8989248275756836
364,3650.0,2.232412576675415
365,3660.0,2.324371814727783
366,3670.0,2.937836170196533
367,3680.0,2.4373843669891357
368,3690.0,2.2202706336975098
369,3700.0,2.902519464492798
370,3710.0,2.517211437225342
371,3720.0,2.2479147911071777
372,3730.0,2.815462350845337
373,3740.0,2.648672103881836
374,3750.0,2.256868362426758
375,3760.0,2.780165433883667
376,3770.0,2.764616012573242
377,3780.0,2.3217992782592773
378,3790.0,2.745403528213501
379,3800.0,2.7670538425445557
380,3810.0,2.3030734062194824
381,3820.0,2.7811670303344727
382,3830.0,2.8241941928863525
383,3840.0,2.29327654838562
384,3850.0,2.691563606262207
385,3860.0,2.915754795074463
386,3870.0,2.329271078109741
387,3880.0,2.7636568546295166
388,3890.0,2.9852890968322754
389,3900.0,2.3460841178894043
390,3910.0,2.7363436222076416
391,3920.0,2.9473462104797363
392,3930.0,2.417778730392456
393,3940.0,2.8149404525756836
394,3950.0,2.8937652111053467
395,3960.0,2.412870407104492
396,3970.0,2.402336835861206
397,3980.0,2.40869140625
398,3990.0,2.4150936603546143
399,4000.0,2.774437427520752
